User ID,Longeivity,Length of screen name,Does the profile have a description,Length of the description,Does the profile have a URL,Followee count of the user,Follower count of the user,Followee-by-follower ratio,Klout Score,Total number of tweets,Number of direct mentions per tweet,Number of URLs per tweet,Number of hashtags per tweet,Number of tweets per day,Number of re-tweets per day,Number of re-tweets per tweet,Botometer score,Tweeting likelihood for Monday,Tweeting likelihood for Tuesday,Tweeting likelihood for Wednesday,Tweeting likelihood for Thursday,Tweeting likelihood for Friday,Tweeting likelihood for Saturday,Tweeting likelihood for Sunday,Re-tweeting likelihood for Monday,Re-tweeting likelihood for Tuesday,Re-tweeting likelihood for Wednesday,Re-tweeting likelihood for Thursday,Re-tweeting likelihood for Friday,Re-tweeting likelihood for Saturday,Re-tweeting likelihood for Sunday,Regularity of tweeting activity for Monday,Regularity of tweeting activity for Tuesday,Regularity of tweeting activity for Wednesday,Regularity of tweeting activity for Thursday,Regularity of tweeting activity for Friday,Regularity of tweeting activity for Saturday,Regularity of tweeting activity for Sunday,Regularity of re-tweeting activity for Monday,Regularity of re-tweeting activity for Tuesday,Regularity of re-tweeting activity for Wednesday,Regularity of re-tweeting activity for Thursday,Regularity of re-tweeting activity for Friday,Regularity of re-tweeting activity for Saturday,Regularity of re-tweeting activity for Sunday,Tweet steadiness,Re-tweet steadiness,Maximum tweet likelihood for Monday,Maximum tweet likelihood for Tuesday,Maximum tweet likelihood for Wednesday,Maximum tweet likelihood for Thursday,Maximum tweet likelihood for Friday,Maximum tweet likelihood for Saturday,Maximum tweet likelihood for Sunday,Maximum re-tweet likelihood for Monday,Maximum re-tweet likelihood for Tuesday,Maximum re-tweet likelihood for Wednesday,Maximum re-tweet likelihood for Thursday,Maximum re-tweet likelihood for Friday,Maximum re-tweet likelihood for Saturday,Maximum re-tweet likelihood for Sunday,Standard deviation of retweet counts for all user-generated tweets,Mean of log-time difference between consecutive re-tweets,Standard deviation of log-time difference between consecutive re-tweets,"Annotation (0: Bot, 1: Normal customers, 2: Promotional customers, 3: Genuine users)"
223,69,9,1,35,1,16,23,0.695652173913043,49.1404334008,18,0.666666666666667,0.7777777777777779,0.5,0.260869565217391,33.811594202898505,129.611111111111,0.53,0.111111111111111,0.055555555555556,0.277777777777778,0.277777777777778,0.111111111111111,0.0,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555556,0.0,0.0,-3.29583686600433,0.0,0.0,0.0,-1.38629436111989,0.0,0.0,0.0,0.0,0.0,0.0,-1.38629436111989,1.97355461944374e-06,0.0,0.4,0.2,1.0,1.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,366.418876710625,0.0,0.0,1
224,2981,15,1,3,0,157,70,2.24285714285714,33.9379385531,294,1.21428571428571,0.149659863945578,0.47959183673469397,0.098624622609863,105.821200939282,1072.9693877551,0.32,0.17687074829932,0.13605442176870694,0.20748299319727886,0.149659863945578,0.12925170068027195,0.11224489795918402,0.08843537414966,0.08843537414966,0.074829931972789,0.08503401360544201,0.04421768707483,0.051020408163265,0.078231292517007,0.010204081632653,-74.34584435813309,-54.4434791954272,-108.18656944853501,-56.3932391326165,-52.4487121261481,-41.53070833595879,-24.3429238220184,-63.7966426782717,-55.0248498368297,-77.05111358131141,-42.5482005867507,-34.9390346039501,-57.1308433532723,-14.978661367770002,6.97302418045776e-06,2.78338032525169e-06,0.852459016393443,0.655737704918033,1.0,0.7213114754098359,0.6229508196721311,0.540983606557377,0.426229508196721,1.0,0.8461538461538459,0.961538461538462,0.5,0.576923076923077,0.8846153846153849,0.115384615384615,8006.65204534663,1.0443446999652601,2.18171437925797,1
225,1245,11,1,27,1,3,4911,0.0006108735491749999,58.4448476961,90,0.133333333333333,0.633333333333333,0.4333333333333329,0.07228915662650601,6.51807228915663,90.1666666666667,0.51,0.077777777777778,0.12222222222222195,0.2,0.111111111111111,0.166666666666667,0.23333333333333306,0.08888888888888903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.68213122712422,-6.0684255882441125,-16.3649557288898,-6.0684255882441125,-15.4326880424926,-21.5703350997786,-1.38629436111989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6827731785088302e-06,0.0,0.33333333333333304,0.523809523809524,0.857142857142857,0.4761904761904761,0.7142857142857142,1.0,0.3809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.37588436839701,0.272233286001971,0.49035686831063896,2
226,76,12,1,33,1,116,586,0.197952218430034,46.405591308999995,63,0.6507936507936509,0.111111111111111,0.5714285714285711,0.828947368421053,162.013157894737,195.444444444444,0.39,0.111111111111111,0.301587301587302,0.047619047619047984,0.28571428571428603,0.095238095238095,0.111111111111111,0.047619047619047984,0.047619047619047984,0.0,0.0,0.063492063492064,0.031746031746032,0.047619047619047984,0.031746031746032,-1.38629436111989,-19.6897966316313,0.0,-17.682028620967802,-1.38629436111989,-1.38629436111989,0.0,-4.15888308335967,0.0,0.0,-15.4326880424926,-4.68213122712422,-4.68213122712422,-2.77258872223978,1.01271896177546e-05,2.36565590404623e-06,0.368421052631579,1.0,0.157894736842105,0.9473684210526321,0.31578947368421,0.368421052631579,0.157894736842105,0.75,0.0,0.0,1.0,0.5,0.75,0.5,909.772896443973,0.417653063726421,1.1603956582211299,1
227,1991,14,1,65,1,12591,14130,0.8910828025477711,50.6899688309,2144,0.7756529850746271,0.7430037313432841,1.85634328358209,1.07684580612757,0.6765444500251129,0.628264925373134,0.73,0.152518656716418,0.142257462686567,0.131529850746269,0.141791044776119,0.143190298507463,0.138992537313433,0.14972014925373098,0.0,0.0,0.0,0.001865671641791,0.0,0.0,0.00046641791044800003,-888.4281166716638,-805.6808595052161,-725.994266254785,-809.4937283025191,-823.8493771390407,-787.2527850213071,-859.984459793186,0.0,0.0,0.0,-10.750556815368302,0.0,0.0,-23.0258509299405,5.3789120551896e-08,1.3461477850283402e-08,1.0,0.932721712538226,0.8623853211009179,0.9296636085626908,0.938837920489297,0.9113149847094799,0.981651376146789,0.0,0.0,0.0,1.0,0.0,0.0,0.25,21.6612825116432,0.004514652655882,0.08261645154963,0
228,180,15,1,24,0,2108,138,15.2753623188406,43.1765699651,62,0.080645161290323,0.919354838709677,0.435483870967742,0.34444444444444394,9.81111111111111,28.4838709677419,0.6,0.096774193548387,0.080645161290323,0.064516129032258,0.209677419354839,0.17741935483871,0.193548387096774,0.17741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.97796809312855,-4.15888308335967,-1.38629436111989,-5.54517744447956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.418351229538358e-07,0.0,0.4615384615384621,0.384615384615385,0.307692307692308,1.0,0.8461538461538459,0.923076923076923,0.8461538461538459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5555952685853,0.34695669138074803,0.515661591955712,1
229,2686,13,1,107,1,2461,1512,1.6276455026455,48.8455242901,718,0.5557103064066851,0.9874651810584959,0.8440111420612809,0.267311988086374,29.540953090096803,110.51114206128099,0.56,0.122562674094708,0.254874651810585,0.128133704735376,0.10027855153203301,0.083565459610028,0.181058495821727,0.129526462395543,0.004178272980501,0.0013927576601670002,0.005571030640669001,0.0027855153203340003,0.005571030640669001,0.004178272980501,0.0027855153203340003,-141.066519638113,-466.67138423197997,-174.215144462259,-101.743032478344,-83.6830047456249,-248.22559804844,-158.647360460501,-11.3430264281748,-13.621371043387198,-8.84101431048389,-4.68213122712422,-6.0684255882441125,-19.166548487866798,-9.43348392329039,1.6297411796305802e-05,5.93840310591043e-08,0.48087431693989097,1.0,0.502732240437159,0.3934426229508201,0.327868852459016,0.7103825136612021,0.508196721311475,0.75,0.25,1.0,0.5,1.0,0.75,0.5,2610.20172685748,0.08412482307535203,0.6176705027581411,2
230,45,14,1,152,0,587,2188,0.268281535648994,44.872234776499994,1492,0.03887399463807,0.128016085790885,0.264745308310992,33.1555555555556,1.08888888888889,0.0328418230563,0.62,0.121983914209115,0.101876675603217,0.227882037533512,0.23994638069705101,0.07573726541555001,0.113941018766756,0.11863270777479902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-375.077743218349,-284.597875976748,-906.1625720737628,-983.922322223602,-192.76162444825198,-340.364583050541,-443.397313115475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047144249963327,0.0,0.5083798882681559,0.424581005586592,0.949720670391062,1.0,0.31564245810055896,0.474860335195531,0.494413407821229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492157496935387,0.0,0.0,0
231,555,14,1,159,1,5001,1877,2.66435801811401,48.7532053938,3200,0.1403125,0.39,2.2784375,5.765765765765767,433.596396396396,75.201875,0.65,0.1415625,0.145,0.153125,0.1340625,0.138125,0.14125,0.146875,0.016875,0.01875,0.0184375,0.01375,0.0115625,0.011875,0.0153125,-1339.2331760204902,-1380.93451645961,-1489.84931460698,-1244.23490136143,-1292.99645297563,-1333.84132253196,-1402.7493916967499,-985.27203104911,-1185.1380337498301,-1301.63322221273,-999.071124046878,-929.4445492238252,-1079.34718316514,-1202.8029330563002,0.000233709435026,7.96167525829e-05,0.9244897959183672,0.9469387755102041,1.0,0.8755102040816329,0.90204081632653,0.922448979591837,0.9591836734693879,0.9,1.0,0.983333333333333,0.733333333333333,0.616666666666667,0.633333333333333,0.816666666666667,1523.00512531852,0.047863804880705,0.4685105215883351,0
232,129,15,1,93,0,23,417,0.05515587529976,43.05528783,104,0.8173076923076921,0.028846153846154,0.048076923076922996,0.8062015503875971,23.131782945736397,28.6923076923077,0.33,0.125,0.076923076923077,0.163461538461538,0.19230769230769199,0.153846153846154,0.153846153846154,0.134615384615385,0.019230769230768996,0.009615384615385001,0.019230769230768996,0.038461538461539,0.028846153846154,0.019230769230768996,0.028846153846154,-4.15888308335967,-2.77258872223978,-7.454719949364001,-16.025157655299097,-7.97796809312855,-9.36426245424844,-7.454719949364001,-3.29583686600433,-1.38629436111989,-2.77258872223978,-16.8882038726544,-12.1368511764882,-6.9314718055994495,-4.68213122712422,2.0099848760704e-05,7.769999936045541e-07,0.65,0.4,0.85,1.0,0.8,0.8,0.7,0.5,0.25,0.5,1.0,0.75,0.5,0.75,237.39662029069402,0.456872646593616,0.983949400774759,1
233,884,9,1,7,0,7,2105,0.0033254156769599997,55.434460072200004,1404,0.0028490028490029996,0.9985754985754979,0.002136752136752,1.5882352941176499,769.821266968326,484.702279202279,0.57,0.086894586894587,0.19230769230769199,0.16951566951567001,0.173789173789174,0.12820512820512805,0.104700854700855,0.144586894586895,0.0,0.000712250712251,0.0014245014245010002,0.0,0.0,0.0,0.0,-298.195032683183,-799.262873149138,-713.2052851007968,-680.361140169471,-530.2265296239219,-414.16125777747396,-548.256455310047,0.0,-1.38629436111989,-2.77258872223978,0.0,0.0,0.0,0.0,1.60223657382426e-05,4.22207168191081e-07,0.451851851851852,1.0,0.8814814814814809,0.903703703703703,0.666666666666667,0.544444444444444,0.7518518518518521,0.0,0.5,1.0,0.0,0.0,0.0,0.0,357.0208158207,0.19979018097339604,0.526875592689673,1
234,1116,10,1,105,1,639,1310,0.487786259541985,43.1798642557,3200,0.6875,0.0721875,0.0875,2.8673835125448,8973.76075268817,3129.5990625,0.18,0.1478125,0.1096875,0.1440625,0.1375,0.1284375,0.17125,0.16125,0.058125,0.05,0.05875,0.0590625,0.0665625,0.0684375,0.073125,-1468.0745193515802,-978.5460303818268,-1475.3620630423495,-1338.69605741326,-1212.91824194441,-1814.3708813738888,-1660.66836753745,-1215.3352291144301,-973.787252148015,-1361.4038815557801,-1270.27962907158,-1136.69824235909,-1700.1028074236099,-1547.38207258416,1.9548904794474e-05,1.7414369604995098e-05,0.863138686131387,0.6405109489051091,0.8412408759124091,0.802919708029197,0.75,1.0,0.9416058394160579,0.794871794871795,0.683760683760684,0.8034188034188029,0.8076923076923079,0.9102564102564101,0.9358974358974358,1.0,20925.3032269442,0.852511759847713,1.9382586457667497,2
235,1624,12,1,160,1,5898,76788,0.076808876386936,57.6151433185,3196,1.57853566958698,0.105131414267835,0.19899874843554397,1.9679802955665002,114.264162561576,58.0616395494368,0.6,0.16927409261576998,0.126720901126408,0.132040050062578,0.13360450563204,0.129849812265332,0.165519399249061,0.142991239048811,0.05162703379224,0.027221526908636,0.032540675844806,0.029411764705882002,0.031602002503128994,0.043178973717147,0.037234042553192,-1872.9264219415304,-1284.82047013536,-1361.09481782263,-1386.2814793889002,-1353.4219264877302,-1831.7943153342896,-1534.35517281599,-1672.2000989713001,-1052.96143816645,-1155.35228681494,-1213.90461279931,-1115.9445954757598,-1682.85599984062,-1204.75141648405,7.19790947389782e-05,1.57010743218208e-05,1.0,0.748613678373383,0.7800369685767099,0.7892791127541591,0.7670979667282809,0.9778188539741222,0.844731977818854,1.0,0.527272727272727,0.63030303030303,0.56969696969697,0.6121212121212121,0.836363636363636,0.721212121212121,2091.92672004072,0.585719129747186,0.99341403926497,2
236,1850,8,1,158,1,333,10445,0.031881282910484,50.8273027228,843,0.7663107947805459,0.27995255041518396,0.869513641755635,0.455675675675676,7.3891891891891905,16.2158956109134,0.46,0.12930011862396198,0.180308422301305,0.16963226571767498,0.208778173190985,0.23843416370106799,0.05338078291815001,0.020166073546856997,0.033214709371293,0.047449584816133,0.05931198102016599,0.05100830367734298,0.066429418742586,0.011862396204033,0.004744958481613,-289.361507737962,-412.8949881076561,-412.130540011245,-525.6943388877501,-641.8973438891977,-99.0357570336891,-17.4114520164189,-226.704468618594,-388.141977454477,-407.218105534225,-448.533111147438,-462.825921675757,-67.0053530099009,-12.729320789294698,1.13769722185571e-06,6.79676359557045e-07,0.54228855721393,0.7562189054726371,0.711442786069652,0.875621890547264,1.0,0.223880597014925,0.08457711442786099,0.5,0.7142857142857142,0.892857142857143,0.767857142857143,1.0,0.178571428571429,0.07142857142857201,50.2248173119619,0.60506952377932,0.97678599183413,1
237,1188,12,1,0,0,69,28,2.46428571428571,43.017236669,74,1.4864864864864902,0.108108108108108,0.337837837837838,0.062289562289562,4.56313131313131,73.2567567567568,0.32,0.0,0.0,0.0,0.4054054054054049,0.594594594594595,0.0,0.0,0.0,0.0,0.0,0.283783783783784,0.527027027027027,0.0,0.0,0.0,0.0,0.0,-87.023848743719,-148.97883088497102,0.0,0.0,0.0,0.0,0.0,-89.8946629717379,-156.500275242443,0.0,0.0,0.020386321864309,0.055496707148543004,0.0,0.0,0.0,0.681818181818182,1.0,0.0,0.0,0.0,0.0,0.0,0.538461538461538,1.0,0.0,0.0,217.229300995752,1.36703696943472,1.4395599656663,1
238,3015,10,1,148,1,2916,27880,0.104591104734577,70.8901312502,2413,1.3953584749274799,0.35184417737256496,0.95731454620804,0.800331674958541,41.6112769485904,51.992540406133394,0.46,0.15375051802735198,0.21840033153750504,0.19560712805636105,0.190219643597182,0.137588064649814,0.040613344384584,0.063820969747203,0.013261500207211,0.01864898466639,0.016991297140488998,0.020721094073767,0.019892250310817,0.008702859510982,0.003315375051803,-1191.10220148367,-1899.66721880547,-1635.0964505893699,-1533.52364885798,-1039.5249606387802,-183.71929486342896,-365.78573359738886,-457.0167938789341,-1259.9876798149699,-968.3956573716761,-947.71175631902,-526.9240959718991,-102.22796515978399,-98.30909112073928,1.50069097660421e-05,4.87401700927232e-07,0.7039848197343449,1.0,0.895635673624288,0.870967741935484,0.629981024667932,0.18595825426945,0.292220113851992,0.64,0.9,0.82,1.0,0.96,0.42,0.16,1402.26240911392,0.36241615424791096,0.8256074554562071,2
239,788,15,1,172,0,805,329,2.4468085106383,46.3405034595,3137,1.2585272553395,0.007969397513548,0.246732547019445,3.98096446700508,14380.2538071066,3612.2537456168293,0.19,0.167994899585591,0.130698119222187,0.115078100095633,0.12559770481351598,0.20943576665604105,0.152374880459037,0.09882052916799497,0.05323557539050101,0.04144086707044999,0.040803315269365995,0.043672298374242996,0.061523748804589995,0.047497609180746,0.035702900860695004,-1882.9545028807602,-1370.94201428784,-1141.1053497660198,-1297.41426283711,-2445.011356760689,-1626.61421973167,-938.451422707847,-1765.38937388178,-1263.03886195083,-1054.66443931298,-1273.28564831377,-2340.2695273691197,-1490.0719347298498,-946.3168587614548,0.0005239570150030001,9.76053595722314e-05,0.8021308980213091,0.624048706240487,0.549467275494673,0.599695585996956,1.0,0.727549467275495,0.4718417047184171,0.865284974093264,0.6735751295336789,0.663212435233161,0.709844559585492,1.0,0.772020725388601,0.5803108808290159,20930.7001678421,0.5217900771179971,1.6617091056801,2
240,2416,12,1,125,1,842,1252,0.6725239616613421,45.70873806149999,1680,0.374404761904762,0.501785714285714,1.17083333333333,0.6953642384105961,11.8170529801324,16.9940476190476,0.4,0.113095238095238,0.12380952380952401,0.17083333333333306,0.150595238095238,0.167261904761905,0.14821428571428602,0.126190476190476,0.024404761904762002,0.029761904761905,0.039285714285714,0.036904761904762,0.03333333333333298,0.023214285714285996,0.025595238095238,-432.367973718707,-500.121699257316,-769.7294555554581,-646.6122321756491,-717.328715627749,-671.763089485411,-518.370911876779,-234.36325871800705,-234.556481602482,-405.65933554227996,-316.673946323339,-258.288562391939,-218.84858563148202,-249.91626275063086,3.563259101378171e-05,8.93825186012957e-06,0.662020905923345,0.724738675958188,1.0,0.8815331010452959,0.979094076655052,0.8675958188153309,0.7386759581881529,0.621212121212121,0.7575757575757579,1.0,0.9393939393939392,0.848484848484848,0.590909090909091,0.651515151515152,305.918846167999,0.208824872557034,0.7283260664238721,2
241,2807,12,1,74,1,5927,23512,0.252084042191221,47.0653216035,3200,0.62875,0.1665625,0.3459375,1.14000712504453,99.87353045956543,87.6078125,0.59,0.1225,0.14375,0.159375,0.1596875,0.1571875,0.1384375,0.1190625,0.0159375,0.020625,0.0203125,0.0265625,0.021875,0.016875,0.015,-1239.24982321452,-1529.5796851722305,-1747.45434073168,-1739.25860004526,-1679.32612348817,-1441.55988885589,-1220.86918253009,-598.49193670978,-1113.2136194919801,-1008.09913680816,-1188.00865977066,-1015.15094814599,-1005.47817010004,-751.627563576223,6.948691704996539e-06,2.03418239082701e-06,0.767123287671233,0.9001956947162428,0.998043052837573,1.0,0.9843444227005872,0.86692759295499,0.74559686888454,0.6,0.776470588235294,0.7647058823529409,1.0,0.823529411764706,0.635294117647059,0.5647058823529411,2956.8336205519704,0.18163505394841198,0.696352857263279,2
242,1867,14,1,29,1,3,11580,0.000259067357513,48.5060475712,419,0.279236276849642,0.27446300715990396,0.708830548926014,0.224424209962507,1.3529726834493798,6.02863961813843,0.54,0.143198090692124,0.143198090692124,0.13126491646778002,0.16945107398568002,0.176610978520286,0.112171837708831,0.124105011933174,0.016706443914081,0.002386634844869,0.016706443914081,0.023866348448687,0.021479713603819,0.01909307875895,0.007159904534606,-96.65188170858721,-98.6708631148184,-89.9679399518605,-111.509271014902,-121.87575681329399,-61.104374396477795,-68.346640238931,-48.323003014769895,-5.54517744447956,-55.5250514249182,-46.7070836701104,-43.5946968742798,-23.549099073705,-21.639556568820602,2.50965046547253e-06,3.4300661019439203e-07,0.810810810810811,0.810810810810811,0.743243243243243,0.959459459459459,1.0,0.635135135135135,0.7027027027027031,0.7,0.1,0.7,1.0,0.9,0.8,0.3,25.9875891218127,0.165791862840275,0.7225347906695541,1
243,1206,10,1,114,1,0,5107,0.0,46.0213804142,120,0.0,0.516666666666667,0.0,0.099502487562189,24.6857379767828,248.09166666666698,0.68,0.075,0.075,0.058333333333333,0.141666666666667,0.141666666666667,0.016666666666667,0.4916666666666671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9314718055994495,-3.29583686600433,-4.68213122712422,-17.1587804772032,-24.4121452910603,0.0,-106.988629281538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00931021968351e-07,0.0,0.152542372881356,0.152542372881356,0.11864406779660999,0.288135593220339,0.288135593220339,0.033898305084746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.67870515652,0.218753178846988,0.354951085811293,0
244,54,9,1,0,0,49,670,0.073134328358209,52.916896053,100,0.95,0.07,0.39,1.85185185185185,42.462962962963,22.93,0.4,0.06,0.26,0.06,0.29,0.18,0.1,0.05,0.01,0.13,0.02,0.07,0.08,0.02,0.0,-1.38629436111989,-39.3767453946256,0.0,-36.4105535294647,-19.0683229820877,-2.77258872223978,-1.38629436111989,-1.38629436111989,-47.230331813874905,-2.77258872223978,-31.3886242287496,-21.5703350997786,-4.68213122712422,0.0,2.79870431975713e-05,6.3673392910665975e-06,0.206896551724138,0.8965517241379308,0.206896551724138,1.0,0.6206896551724139,0.34482758620689696,0.172413793103448,0.076923076923077,1.0,0.153846153846154,0.538461538461538,0.615384615384615,0.153846153846154,0.0,67.2735096453277,1.0282986959699,1.3962366698286102,1
245,32,13,1,0,0,81,3,27.0,11.2633169747,4,1.5,0.0,0.0,0.125,10.75,86.0,0.63,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,-1.38629436111989,0.0,-1.38629436111989,0.0,0.0,0.0,0.0,-3.29583686600433,0.0,-1.38629436111989,0.0,1.5752807669314598e-05,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,145.497422657585,0.0,0.0,0
246,3048,6,1,160,1,222,1038,0.213872832369942,48.096088666899995,2858,2.1067179846046202,0.08992302309307199,0.8362491252624209,0.937664041994751,92.2194881889764,98.35024492652212,0.38,0.11756473058082599,0.136459062281316,0.181595521343597,0.144506648005598,0.14555633310007,0.151154653603919,0.12316305108467501,0.054933519944017,0.05913226032190401,0.098670398880336,0.060531840447866,0.07452764170748799,0.07417774667599701,0.052484254723583,-988.629019107988,-1226.6602955992998,-1832.1385838840802,-1314.25479349465,-1359.16825967915,-1377.6209914515302,-1077.04700023966,-1038.54689507389,-1198.7261631480199,-1773.0974614069696,-1308.54221796351,-1350.69019135021,-1368.11926998101,-1078.2809995407301,1.18905357174309e-05,1.07782399868274e-05,0.647398843930636,0.751445086705202,1.0,0.795761078998073,0.8015414258188821,0.832369942196532,0.678227360308285,0.556737588652482,0.599290780141844,1.0,0.6134751773049649,0.75531914893617,0.75177304964539,0.531914893617021,611.788626442709,1.10731914102451,1.4113436574338505,1
247,2470,11,1,24,1,431,1167,0.369323050556984,41.6683874059,3126,0.605566218809981,0.148752399232246,0.333013435700576,1.26558704453441,218.45344129554687,172.61036468330101,0.3,0.14171465131157998,0.164427383237364,0.152271273192578,0.153870761356366,0.12987843889955195,0.131797824696097,0.126039667306462,0.039027511196417,0.036468330134357005,0.030710172744721997,0.042226487523992,0.035828534868842014,0.035188739603327,0.033909149072297,-1424.5324522077099,-1750.39061889054,-1593.3600762627802,-1594.50553995715,-1265.2088601983999,-1294.0924820261,-1239.27359658811,-1115.29628155926,-1281.9280676355802,-1035.2199878730698,-1356.41239141322,-943.59966954029,-1030.5056965413,-1008.0145574493499,8.58812670186759e-06,5.94349917391939e-07,0.8618677042801559,1.0,0.9260700389105059,0.9357976653696499,0.78988326848249,0.8015564202334631,0.766536964980545,0.9242424242424241,0.8636363636363641,0.7272727272727271,1.0,0.848484848484848,0.833333333333333,0.803030303030303,3594.22907542755,0.24811031086279,0.9572738656684172,2
