User ID,Longeivity,Length of screen name,Does the profile have a description,Length of the description,Does the profile have a URL,Followee count of the user,Follower count of the user,Followee-by-follower ratio,Klout Score,Total number of tweets,Number of direct mentions per tweet,Number of URLs per tweet,Number of hashtags per tweet,Number of tweets per day,Number of re-tweets per day,Number of re-tweets per tweet,Botometer score,Tweeting likelihood for Monday,Tweeting likelihood for Tuesday,Tweeting likelihood for Wednesday,Tweeting likelihood for Thursday,Tweeting likelihood for Friday,Tweeting likelihood for Saturday,Tweeting likelihood for Sunday,Re-tweeting likelihood for Monday,Re-tweeting likelihood for Tuesday,Re-tweeting likelihood for Wednesday,Re-tweeting likelihood for Thursday,Re-tweeting likelihood for Friday,Re-tweeting likelihood for Saturday,Re-tweeting likelihood for Sunday,Regularity of tweeting activity for Monday,Regularity of tweeting activity for Tuesday,Regularity of tweeting activity for Wednesday,Regularity of tweeting activity for Thursday,Regularity of tweeting activity for Friday,Regularity of tweeting activity for Saturday,Regularity of tweeting activity for Sunday,Regularity of re-tweeting activity for Monday,Regularity of re-tweeting activity for Tuesday,Regularity of re-tweeting activity for Wednesday,Regularity of re-tweeting activity for Thursday,Regularity of re-tweeting activity for Friday,Regularity of re-tweeting activity for Saturday,Regularity of re-tweeting activity for Sunday,Tweet steadiness,Re-tweet steadiness,Maximum tweet likelihood for Monday,Maximum tweet likelihood for Tuesday,Maximum tweet likelihood for Wednesday,Maximum tweet likelihood for Thursday,Maximum tweet likelihood for Friday,Maximum tweet likelihood for Saturday,Maximum tweet likelihood for Sunday,Maximum re-tweet likelihood for Monday,Maximum re-tweet likelihood for Tuesday,Maximum re-tweet likelihood for Wednesday,Maximum re-tweet likelihood for Thursday,Maximum re-tweet likelihood for Friday,Maximum re-tweet likelihood for Saturday,Maximum re-tweet likelihood for Sunday,Standard deviation of retweet counts for all user-generated tweets,Mean of log-time difference between consecutive re-tweets,Standard deviation of log-time difference between consecutive re-tweets,"Annotation (0: Bot, 1: Normal customers, 2: Promotional customers, 3: Genuine users)"
578,446,13,1,161,1,67,15743,0.004255859747189227,60.3528718205,1437,1.0800278357689632,0.06471816283924843,0.09046624913013222,3.221973094170404,4492.840807174888,1394.4377174669448,0.44,0.13987473903966596,0.15518441196938065,0.17745302713987476,0.15100904662491302,0.1057759220598469,0.1350034794711204,0.13569937369519833,0.033402922755741124,0.03897007654836465,0.037578288100208766,0.025748086290883786,0.025748086290883786,0.02018093249826026,0.018789144050104383,-508.517879105224,-607.214338634235,-716.7227072085201,-592.3546997058806,-348.4895901579715,-489.35742279563385,-520.70387842915,-374.9143877126017,-417.0782165573602,-387.1466901122009,-352.6681997640865,-291.28209704071486,-266.5977605753544,-233.47788048063077,2.4324507782759484e-05,1.7071528310572234e-05,0.7882352941176469,0.8745098039215686,1.0,0.8509803921568628,0.5960784313725489,0.7607843137254903,0.7647058823529411,0.857142857142857,1.0,0.9642857142857142,0.6607142857142857,0.6607142857142857,0.5178571428571428,0.4821428571428571,12085.681639793931,0.3824045707040299,1.3974738651311434,2
579,723,11,1,91,1,0,883,0.0,42.0758967853,10,0.9,0.0,0.5,0.013831258644536652,0.05117565698478562,3.7,0.53,0.2,0.0,0.1,0.3,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7865690253577875e-07,0.0,0.6666666666666667,0.0,0.33333333333333337,1.0,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.668767828015138,0.0,0.0,1
580,477,12,1,0,0,256,73,3.506849315068493,51.5397121662,256,0.00390625,0.3515625,0.296875,0.5366876310272537,76.42138364779875,142.39453125,0.6,0.09765625,0.0859375,0.23828125,0.16796875,0.19921875,0.109375,0.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.09358324354316,-23.4106561356211,-96.83723374874133,-69.52036606897627,-99.38257291116119,-46.25305699538781,-32.774918589869536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5557489350606444e-05,0.0,0.4098360655737705,0.3606557377049181,1.0,0.7049180327868853,0.8360655737704918,0.459016393442623,0.4262295081967213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.9594865322611,0.1104839986236264,0.3212380599715627,1
581,3259,11,1,0,1,125,106,1.179245283018868,51.662831485,2201,0.4461608359836438,0.14629713766469787,0.4179918218991368,0.675360540042958,107.55661245780914,159.25806451612902,0.49,0.13857337573830078,0.12948659700136306,0.14675147660154475,0.16583371194911406,0.14675147660154475,0.12539754656974106,0.14720581553839165,0.0036347114947751025,0.002726033621081327,0.0013630168105406633,0.0036347114947751025,0.005452067242162653,0.0031803725579282144,0.004543389368468878,-933.5438340867402,-847.5413559193787,-987.1159357291272,-1143.4619666092665,-940.2785397699884,-775.9625252272,-978.6719163690157,-99.20080292834835,-28.249135366162356,-67.2308080581962,-138.94931272610262,-200.77148430792266,-174.60117360061474,-235.68500279521092,3.322787754321463e-06,4.7561308727113894e-07,0.8356164383561645,0.7808219178082193,0.8849315068493151,1.0,0.8849315068493151,0.7561643835616438,0.8876712328767122,0.6666666666666666,0.5,0.25,0.6666666666666666,1.0,0.5833333333333334,0.8333333333333334,3471.0813491741883,0.011446977406866938,0.2822749347307602,2
582,533,12,1,160,1,128,787,0.16264294790343076,42.2025094841,110,0.054545454545454536,0.2,0.5,0.20637898686679174,0.9043151969981238,4.381818181818182,0.5,0.10909090909090907,0.11818181818181818,0.17272727272727273,0.19090909090909086,0.13636363636363635,0.11818181818181818,0.15454545454545454,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,-4.68213122712422,-6.068425588244112,-13.523145537608114,-21.570335099778614,-4.68213122712422,-4.68213122712422,-15.432688042492552,0.0,0.0,-3.2958368660043287,0.0,0.0,0.0,0.0,5.358365154385363e-06,0.0,0.5714285714285714,0.6190476190476191,0.9047619047619048,1.0,0.7142857142857142,0.6190476190476191,0.8095238095238094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.918555753997236,0.17492003104799292,0.5922159060386311,1
583,882,9,1,151,1,637,1951,0.3264992311635059,44.017144760200004,141,0.1702127659574468,0.2765957446808511,3.0709219858156027,0.1598639455782313,0.32086167800453513,2.0070921985815597,0.48,0.2269503546099291,0.1702127659574468,0.2269503546099291,0.10638297872340426,0.14893617021276595,0.09219858156028367,0.02836879432624113,0.0,0.007092198581560284,0.007092198581560284,0.007092198581560284,0.0,0.0,0.0,-42.09417391202813,-30.681926014811353,-44.625190066456206,-9.704060527839234,-21.639556568820566,-10.227308671603783,-0.0,0.0,-1.3862943611198906,-5.545177444479562,-3.2958368660043287,0.0,0.0,0.0,8.619015354369671e-07,1.6563627103063032e-06,1.0,0.75,1.0,0.46875,0.65625,0.40625,0.125,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.7173326790672805,0.060468120390930524,0.2373880112122189,1
584,2171,15,1,152,1,2320,700,3.3142857142857145,60.1233743804,3200,0.905,0.7265625,0.800625,1.4739751266697374,53.05665591893137,35.995625,0.45,0.1396875,0.164375,0.1359375,0.14625,0.1528125,0.13625,0.1246875,0.0690625,0.08,0.0696875,0.065625,0.0759375,0.07,0.0703125,-1468.4249964833289,-1778.1799398713965,-1379.323166480239,-1495.9327886813792,-1702.3029404545935,-1461.7060182667606,-1270.8736605555264,-1492.294179292258,-1834.3103599670685,-1391.189581591721,-1547.8377968435789,-1676.2443744810294,-1476.8651501023971,-1310.8804257864751,1.2911608446388368e-05,4.185557548547062e-06,0.8498098859315589,1.0,0.8269961977186312,0.8897338403041825,0.929657794676806,0.8288973384030419,0.758555133079848,0.86328125,1.0,0.87109375,0.8203125,0.94921875,0.8750000000000001,0.87890625,596.2894148237577,0.6307836077818837,1.1269757800395983,1
585,2631,11,1,108,0,286,215,1.330232558139535,36.2767938769,3200,0.9909375,0.129375,0.585,1.2162675788673507,3819.744963892056,3140.5465625,0.17,0.143125,0.1703125,0.1553125,0.13875,0.1340625,0.1465625,0.111875,0.096875,0.1146875,0.1115625,0.1021875,0.1015625,0.085,0.073125,-1619.0829696545554,-1974.29152455673,-1786.8874313382205,-1520.495731135372,-1437.478263743947,-1625.6785120311688,-1230.0971599914524,-1661.639863183307,-2044.7280792546646,-1809.2429599896955,-1564.0176095282693,-1462.097539543367,-1607.7289455707846,-1193.2578358374574,3.1334037617646515e-05,3.031124450575536e-05,0.8403669724770642,1.0,0.911926605504587,0.8146788990825689,0.7871559633027523,0.8605504587155963,0.6568807339449542,0.8446866485013624,1.0,0.9727520435967302,0.8910081743869209,0.8855585831062671,0.7411444141689374,0.6376021798365122,27809.44824788118,1.3911104876289817,2.024000284082231,2
586,3232,7,1,31,1,3735,6289,0.5938941008109397,51.0480401451,3131,0.9310124560843182,0.9249441073139572,0.3557968700095816,0.96875,234.3777846534653,241.93835835196427,0.52,0.1638454167997445,0.15937400191632067,0.14372404982433729,0.15873522836154585,0.16640051101884382,0.10795273075694667,0.09996806132226126,0.024912168636218462,0.03577131906739061,0.027786649632705204,0.04215905461513893,0.05397636537847333,0.02076014053018205,0.016927499201533056,-2304.673486150461,-2103.2390146519133,-1949.882272748105,-2281.839096231131,-2258.5067104945033,-1323.1030942890775,-1310.6375594115887,-2058.912533864649,-1796.791827870643,-1569.9175148417291,-1831.4457339795388,-2202.8184627849832,-932.2626280270047,-1116.337285520814,8.881321416282868e-06,7.935851423614896e-06,0.9846449136276392,0.9577735124760076,0.8637236084452976,0.9539347408829174,1.0,0.6487523992322457,0.6007677543186181,0.4615384615384615,0.6627218934911242,0.514792899408284,0.7810650887573964,1.0,0.3846153846153846,0.3136094674556213,1332.6321565761161,0.2464123470326105,0.7040756348469634,2
587,315,11,1,0,0,16,246,0.06504065040650407,52.3162941801,282,0.01773049645390071,0.6241134751773051,0.30141843971631205,0.8952380952380953,328.5238095238095,366.968085106383,0.5,0.12056737588652483,0.16312056737588654,0.19858156028368795,0.13829787234042554,0.1524822695035461,0.1099290780141844,0.11702127659574467,0.0,0.007092198581560284,0.0,0.0,0.0,0.0,0.0,-60.80479375519187,-70.73921345527512,-91.21998696658285,-60.62134368501812,-45.72980885162325,-32.06822037593124,-40.82210815204004,0.0,-2.772588722239781,0.0,0.0,0.0,0.0,0.0,1.0171202423292632e-05,1.0,0.6071428571428571,0.8214285714285715,1.0,0.6964285714285714,0.7678571428571428,0.5535714285714286,0.5892857142857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,289.41854592634587,0.3259227791280874,0.6276825255877432,1
588,1972,12,1,22,1,4788,2391,2.0025094102885816,42.4289895513,666,0.7087087087087087,0.9189189189189191,0.03753753753753754,0.33772819472616633,3.636409736308317,10.767267267267265,0.52,0.1111111111111111,0.13363363363363365,0.1996996996996997,0.15765765765765766,0.15165165165165165,0.13813813813813813,0.10810810810810813,0.012012012012012012,0.007507507507507507,0.0045045045045045045,0.04954954954954955,0.006006006006006006,0.013513513513513514,0.009009009009009007,-154.53834877201217,-212.22878000485372,-375.37874935264017,-229.5599853373661,-227.43966184722373,-212.04830159369118,-154.24986710213022,-70.2319684068633,-12.136851176488221,-21.66856060555769,-120.46837401787751,-22.09358324354316,-23.84867971499097,-16.094379124341007,5.544250715158889e-06,5.06837966542526e-07,0.556390977443609,0.6691729323308272,1.0,0.7894736842105263,0.7593984962406015,0.6917293233082706,0.5413533834586467,0.24242424242424246,0.15151515151515152,0.09090909090909093,1.0,0.12121212121212123,0.2727272727272728,0.18181818181818185,149.13956886299582,0.11154805298833932,0.7102939554210981,2
589,39,15,1,14,0,332,1107,0.2999096657633243,38.5349147464,10,0.1,0.0,0.1,0.2564102564102564,0.6153846153846154,2.4,0.585,0.1,0.0,0.0,0.1,0.4,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-1.3862943611198906,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057497470259125e-06,0.0,0.25,0.0,0.0,0.25,1.0,0.7499999999999999,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.200000000000001,0.0,0.0,1
590,184,15,1,0,0,1,16,0.0625,35.0362789347,2,0.0,0.0,3.5,0.010869565217391304,0.08152173913043477,7.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.4054651081081646,0.0,1
591,332,8,1,161,0,111,116,0.956896551724138,46.995173604399994,381,0.5564304461942258,0.0026246719160104987,0.06561679790026248,1.1475903614457832,1902.9849397590365,1658.2440944881891,0.07,0.15485564304461946,0.11023622047244094,0.12860892388451445,0.15485564304461946,0.13123359580052493,0.14173228346456693,0.1784776902887139,0.07349081364829396,0.05774278215223098,0.08661417322834647,0.07349081364829396,0.06824146981627296,0.07349081364829396,0.08136482939632546,-98.14130569943487,-46.183835526345845,-66.66745690629054,-96.39921016937146,-58.30278163750093,-74.55350876525897,-115.81558232781694,-105.8036900559247,-66.05708222815089,-95.65860379474732,-106.01731194411164,-57.18706388092989,-87.45997035310849,-113.40164264315769,3.7943985773832414e-05,1.589279228113769e-05,0.8676470588235294,0.6176470588235294,0.7205882352941178,0.8676470588235294,0.7352941176470589,0.7941176470588235,1.0,0.8484848484848485,0.6666666666666666,1.0,0.8484848484848485,0.7878787878787878,0.8484848484848485,0.9393939393939394,13253.12209107312,0.9159564370105548,1.8435338484303383,1
592,2990,10,1,60,0,526,1276,0.4122257053291536,47.910966763199994,3200,0.7821875,0.0140625,0.2228125,1.0702341137123743,2048.5986622073583,1914.159375,0.1,0.101875,0.1446875,0.2034375,0.259375,0.1225,0.075625,0.0925,0.036875,0.0415625,0.0578125,0.075,0.035,0.0228125,0.03375,-996.5874414847116,-1564.7996213891904,-2358.6699871622986,-3241.506448055549,-1232.599676222967,-651.1710879504143,-913.5717739381532,-967.8215010479934,-1335.3961622353102,-2117.6974118734147,-3123.4384517107023,-1127.5164183972665,-555.5141353231003,-801.5262657285887,7.687808667290508e-05,4.719573602133161e-05,0.39277108433734936,0.5578313253012047,0.7843373493975903,1.0,0.47228915662650606,0.2915662650602409,0.35662650602409635,0.4916666666666666,0.5541666666666667,0.7708333333333334,1.0,0.4666666666666667,0.3041666666666667,0.4500000000000001,32730.38629883321,0.5631003868231347,1.6821852456108033,2
593,3432,7,1,41,1,4438,20897,0.2123749820548404,64.0730181074,3200,1.0209375,0.55,0.421875,0.9324009324009324,68.12354312354313,73.0625,0.64,0.1803125,0.1084375,0.153125,0.1596875,0.184375,0.12125,0.0928125,0.0040625,0.0071875,0.0125,0.01375,0.025,0.02875,0.0209375,-2090.5624876265515,-1024.2446050801725,-1669.9522052294824,-1743.3016332805414,-2117.666627232787,-1215.4261680925588,-916.5417500718373,-535.1490409459068,-277.35834357876803,-380.1039355499775,-602.8513140041715,-989.7116137763037,-690.2783354297673,-597.3384731407099,5.769070131762732e-05,4.628491789536597e-06,0.9779661016949152,0.5881355932203389,0.8305084745762712,0.8661016949152542,1.0,0.6576271186440678,0.5033898305084746,0.14130434782608695,0.25,0.43478260869565216,0.4782608695652174,0.8695652173913043,1.0,0.7282608695652174,2264.2411307033426,0.07023030793272295,0.546381102864958,0
594,1197,8,1,0,0,254,5546,0.04579877389109268,26.7019120269,265,1.2150943396226417,0.35471698113207545,1.0452830188679243,0.22138680033416874,131.97326649958228,596.1207547169811,0.52,0.052830188679245285,0.06415094339622641,0.03773584905660377,0.14339622641509436,0.13584905660377358,0.5056603773584906,0.06037735849056604,0.045283018867924525,0.045283018867924525,0.026415094339622643,0.12830188679245286,0.10943396226415096,0.4792452830188679,0.03773584905660377,-24.371927858755523,-16.393959765626974,-16.635532333438686,-85.67286769095524,-69.4252501756213,-516.8481275098424,-15.432688042492552,-28.77238350992691,-25.47654664392258,-15.007665404507087,-95.76161900031141,-73.83680479819665,-528.3742279650888,-24.371927858755523,3.76633225271002e-06,3.76633225271002e-06,0.10447761194029853,0.12686567164179105,0.07462686567164177,0.2835820895522388,0.26865671641791045,1.0,0.11940298507462685,0.09448818897637797,0.09448818897637797,0.05511811023622047,0.26771653543307083,0.2283464566929134,1.0,0.07874015748031496,789.9382544197089,0.35010453910903444,0.7106678466589471,2
595,728,10,1,59,1,14980,17596,0.8513298476926574,54.5047931701,1431,0.5842068483577918,0.039832285115303984,0.0726764500349406,1.9656593406593408,6904.3351648351645,3512.477987421384,0.45,0.17051013277428373,0.12019566736547868,0.15443745632424874,0.14395527603074773,0.15373864430468204,0.13556953179594688,0.12159329140461216,0.06918238993710693,0.045422781271837874,0.058001397624039136,0.04612159329140461,0.055904961565338925,0.04332634521313766,0.05241090146750524,-615.5552843869218,-393.68157987398087,-529.2098191591973,-479.37501346254163,-523.3178474671871,-456.07120047486467,-392.4749335938691,-579.7462964703773,-314.7159141561757,-443.3799210917397,-369.527843671373,-395.60296844430815,-362.7527198691905,-342.21649578960194,2.532855060167594e-05,1.885636841831697e-05,1.0,0.7049180327868851,0.9057377049180326,0.8442622950819672,0.9016393442622951,0.7950819672131146,0.7131147540983606,1.0,0.6565656565656566,0.8383838383838385,0.6666666666666666,0.8080808080808081,0.6262626262626262,0.7575757575757576,26288.241739560137,2.140564718312889,2.6416455862817214,2
596,2147,9,1,22,1,218,22,9.909090909090908,37.555562373,301,0.7508305647840532,0.7308970099667774,0.38205980066445183,0.14019562179785747,14.330228225430831,102.2159468438538,0.41,0.12292358803986712,0.07973421926910297,0.106312292358804,0.19933554817275748,0.12624584717607973,0.1760797342192691,0.1893687707641196,0.003322259136212625,0.003322259136212625,0.019933554817275743,0.05647840531561463,0.0132890365448505,0.039867109634551486,0.0664451827242525,-43.20989166859918,-22.887407991856552,-48.88720277954368,-130.41719048249195,-52.4357111847637,-87.74354789904173,-132.86035822620812,-3.2958368660043287,-3.2958368660043287,-33.34434164699998,-110.29077541916101,-19.77502119602597,-73.96509466353315,-111.83116402315964,2.0356020913985238e-05,3.957440156536258e-06,0.6166666666666667,0.4,0.5333333333333333,1.0,0.6333333333333333,0.8833333333333333,0.95,0.05,0.05,0.29999999999999993,0.85,0.2,0.5999999999999999,1.0,898.9310835107685,0.13820310120879595,0.8627089442250102,1
597,567,11,1,154,1,82,3040,0.02697368421052632,42.0838947609,467,0.8650963597430407,0.9678800856531048,0.16274089935760172,0.8236331569664903,0.15873015873015872,0.19271948608137046,0.65,0.03854389721627409,0.08993576017130621,0.2355460385438972,0.17130620985010706,0.1777301927194861,0.17130620985010706,0.11563169164882227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.047086956014066,-66.85090697646429,-238.35229603425503,-161.32664409114167,-154.00125107399515,-182.34159414205527,-111.15766543764481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.205342648167387e-06,0.0,0.16363636363636366,0.3818181818181817,1.0,0.7272727272727272,0.7545454545454546,0.7272727272727272,0.4909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1229122487655068,0.0,0.0,0
598,2237,15,1,76,1,21,8853,0.0023720772619451034,51.579496901199995,124,0.21774193548387094,1.0,0.13709677419354838,0.05543138131426017,9.51586946803755,171.66935483870967,0.51,0.13709677419354838,0.0967741935483871,0.08064516129032258,0.3064516129032258,0.18548387096774194,0.08870967741935484,0.10483870967741936,0.04838709677419355,0.016129032258064516,0.0,0.05645161290322581,0.06451612903225806,0.024193548387096774,0.008064516129032258,-13.862943611198904,-16.295734259847894,-6.931471805599452,-71.22426056087896,-29.98632677227704,-12.476649250079017,-15.432688042492552,-10.227308671603783,-5.545177444479562,0.0,-9.704060527839234,-20.794415416798362,-6.931471805599452,-1.3862943611198906,2.0924800931453957e-06,8.280485966958465e-07,0.4473684210526315,0.3157894736842105,0.2631578947368421,1.0,0.6052631578947368,0.2894736842105263,0.34210526315789475,0.75,0.25,0.0,0.875,1.0,0.375,0.125,567.2614138486057,0.7133000215145222,1.4962846161320116,1
599,3122,9,1,47,1,23,2640,0.008712121212121213,39.3626789442,17,0.4117647058823529,0.2352941176470588,0.5294117647058824,0.005445227418321589,2.8542600896860986,524.1764705882351,0.5,0.0,0.17647058823529413,0.1176470588235294,0.05882352941176471,0.29411764705882354,0.1176470588235294,0.2352941176470588,0.0,0.05882352941176471,0.05882352941176471,0.0,0.0,0.0,0.05882352941176471,0.0,-1.3862943611198906,-1.3862943611198906,-0.0,-1.3862943611198906,-0.0,-2.772588722239781,0.0,-1.3862943611198906,-3.2958368660043287,0.0,0.0,0.0,-1.3862943611198906,1.077064873330056e-07,4.638310463873024e-08,0.0,0.6,0.4,0.2,1.0,0.4,0.7999999999999999,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1713.8284709041513,1.1225233169320408,1.5260853765639388,1
600,3110,11,1,132,1,9679,19686,0.4916692065427207,70.0960653821,3200,1.8228125,0.24,0.683125,1.0289389067524115,9.305466237942124,9.04375,0.48,0.115625,0.175625,0.16875,0.1521875,0.14875,0.1140625,0.125,0.0059375,0.0103125,0.0140625,0.010625,0.009375,0.0078125,0.00375,-1084.320356804901,-1876.2126305727218,-1805.1475802589237,-1550.6565516972448,-1546.4224376901675,-1105.40846485497,-1228.1097124908968,-387.42634291564315,-1012.3736191239673,-1158.2903305899515,-702.6625615856161,-832.5570705257211,-671.0159508664049,-417.4428147369043,3.335829671302257e-05,5.374973633856171e-06,0.6583629893238434,1.0,0.9608540925266904,0.8665480427046264,0.8469750889679715,0.6494661921708185,0.7117437722419929,0.4222222222222222,0.7333333333333334,1.0,0.7555555555555555,0.6666666666666666,0.5555555555555556,0.26666666666666666,378.6307856420784,0.0926580835457858,0.3852851404331508,2
601,2588,13,1,160,1,2605,3156,0.8254119138149556,44.490165392399994,1672,0.5305023923444976,0.5233253588516746,0.3271531100478469,0.6460587326120556,15.719088098918085,24.330741626794254,0.49,0.15490430622009568,0.1423444976076555,0.16267942583732056,0.17583732057416268,0.17942583732057416,0.08313397129186602,0.10167464114832536,0.019138755980861243,0.01076555023923445,0.017344497607655503,0.01854066985645933,0.019138755980861243,0.010167464114832535,0.005382775119617225,-708.4137368646099,-602.3576414466553,-760.0799356761078,-806.7069151377028,-827.4096086467056,-283.02724307141847,-419.38078162708877,-317.5770100312997,-301.24757703284706,-493.7738074507665,-492.1119952713058,-582.6401897745578,-158.58935238702662,-181.35818062751187,1.0833508037000819e-05,1.4384969142744562e-07,0.8633333333333333,0.7933333333333333,0.9066666666666666,0.98,1.0,0.4633333333333334,0.5666666666666668,1.0,0.5625000000000001,0.90625,0.96875,1.0,0.53125,0.2812500000000001,496.68070482733214,0.11476942905879865,0.6070306756788085,1
